seed,policy,tick,mass,massRatio,energy,energyRatio,freeEnergy,occupiedFraction,activity
105,Q_LEARNING,570,3306.1454524638175,14.24571462950545,566.228988821691,3.0497510853645586,2077.0345793824745,0.218017578125,0.02884761198961483
105,Q_LEARNING,600,3301.0040132534923,14.223560892826786,563.2387913131388,3.0336456610977107,2080.0247749099726,0.217529296875,0.022503159571801934
105,Q_LEARNING,630,3313.0580093486133,14.275499862537965,564.8859016965289,3.0425171190743017,2078.3776641167387,0.2169189453125,0.02257365157670188
105,Q_LEARNING,660,3315.532089655974,14.286160325767998,563.510077001345,3.035106825817964,2079.753487633534,0.2164306640625,0.0200696908177401
105,Q_LEARNING,690,3304.9454171327234,14.240543846453738,560.0086387741758,3.0162478213436996,2083.254922281023,0.21478271484375,0.018013413028801523
105,Q_LEARNING,720,3307.331613499933,14.2508256301762,566.4160857741736,3.050758803346447,2076.8474737404613,0.21636962890625,0.016673207609500196
105,Q_LEARNING,750,3322.463244003273,14.31602569264443,571.4150875119376,3.0776837953134093,2071.8484706268428,0.21630859375,0.01577740832031793
105,Q_LEARNING,780,3313.925723667504,14.279238721201196,570.7089823752613,3.073880660981765,2072.5545735788182,0.2152099609375,0.0187975143554171
105,Q_LEARNING,810,3324.2156051894417,14.32357636993462,570.5422590437811,3.0729826768248683,2072.721293969651,0.21612548828125,0.01635897657363561
105,Q_LEARNING,840,3324.021853805287,14.32274152253682,569.3318571991404,3.0664633632392073,2073.9316943770573,0.21612548828125,0.016295079312932614
105,Q_LEARNING,870,3330.76639485544,14.351802799025991,572.1867424457159,3.081839985685638,2071.076807684636,0.216796875,0.0158866594256315
105,Q_LEARNING,900,3332.8223485618946,14.360661613683343,571.2808170350618,3.076960604624362,2071.9827323400386,0.21575927734375,0.0175116468177956
105,Q_LEARNING,930,3338.8429611288957,14.386603584403474,568.2657190844184,3.0607210647403473,2074.9978278755952,0.2176513671875,0.017625400295105287
105,Q_LEARNING,960,3336.8007600489873,14.37780402787496,567.5746253193793,3.0569987827632223,2075.688918949003,0.21624755859375,0.01729018913427005
105,Q_LEARNING,990,3336.409032343654,14.376116128421387,567.4541123177914,3.0563496908505003,2075.809429613553,0.21588134765625,0.015594348087960785
105,Q_LEARNING,1020,3320.6666204514913,14.308284295061256,566.4132136901826,3.050743334090295,2076.850327247128,0.2161865234375,0.016276282215820004
105,Q_LEARNING,1050,3326.9606437749608,14.335404354183511,567.3083781262685,3.055564755749073,2075.9551613745134,0.216064453125,0.016353832320356254
105,Q_LEARNING,1080,3332.051045510234,14.357338177577821,565.3554439016298,3.0450461080132305,2077.9080939711857,0.2154541015625,0.01593142907659839
105,Q_LEARNING,1110,3327.630311012199,14.338289855894066,566.1095931085001,3.049108011249527,2077.1539429893237,0.215087890625,0.015331892049888163
105,Q_LEARNING,1140,3324.250250033132,14.323725649681592,565.0590598866256,3.043449761854189,2078.204475667866,0.21478271484375,0.014018471787798914
105,Q_LEARNING,1170,3316.4520010451815,14.290124094248094,566.146504323202,3.0493068177736036,2077.1170303530816,0.215087890625,0.014608508792908204
105,Q_LEARNING,1200,3322.8659730320196,14.317760995249545,564.6109886241247,3.041036416995289,2078.6525435480507,0.21484375,0.014888023257336402
105,Q_LEARNING,1230,3307.6291571806796,14.2521077039466,564.807478811606,3.042094727633502,2078.456051326604,0.21575927734375,0.016802106433137953
105,Q_LEARNING,1260,3314.0445674089715,14.2797508021277,565.3620260103489,3.045081559736132,2077.9015025059234,0.2149658203125,0.01593204999425435
105,Q_LEARNING,1290,3313.075111950733,14.275573555239246,565.9203054622121,3.048088494029269,2077.3432206642756,0.21539306640625,0.014989558641745226
105,Q_LEARNING,1320,3318.150332912439,14.297441966820552,564.6093170207023,3.0410274136159985,2078.654208415217,0.21539306640625,0.01515500360453892
105,Q_LEARNING,1350,3318.5867057826817,14.299322235995312,564.7414886728075,3.041739299880071,2078.522033874593,0.21380615234375,0.01569235059829388
105,Q_LEARNING,1380,3322.8398439775774,14.317648408837822,564.339178539507,3.039572427837297,2078.9243441731232,0.21453857421875,0.013114020890035438
105,Q_LEARNING,1410,3316.8167977751873,14.291695951925911,561.9791276835895,3.0268610199061556,2081.2843939902305,0.2144775390625,0.014656177660680392
105,Q_LEARNING,1440,3313.360650867995,14.27680390217631,561.9913509552571,3.026926855348655,2081.2721696498484,0.21417236328125,0.013640611195971708
105,Q_LEARNING,1470,3315.3892824170616,14.28554498950956,561.1063620760688,3.0221602399896343,2082.157156403715,0.21380615234375,0.013569158741304932
105,Q_LEARNING,1500,3316.4296605845375,14.290027832352903,562.6458710633451,3.030452148912639,2080.6176463688535,0.2137451171875,0.01386657384302703
105,Q_LEARNING,1530,3319.9347560964234,14.30513079473899,564.6454614563263,3.041222090211422,2078.6180531345453,0.21441650390625,0.01331807525397588
105,Q_LEARNING,1560,3316.954091985822,14.292287533322769,567.1398351186508,3.054656970682324,2076.123677918804,0.21649169921875,0.015100501123585353
105,Q_LEARNING,1590,3330.5411711445195,14.35083234180936,568.9911523078918,3.0646283015726605,2074.272359051698,0.2156982421875,0.01455861044653134
105,Q_LEARNING,1620,3316.1912180593354,14.289000417129222,564.692484723164,3.0414753609939265,2078.571025384641,0.21453857421875,0.014230910974042388
105,Q_LEARNING,1650,3317.786987290252,14.295876361761737,566.4522619250929,3.05095365076279,2076.811246673875,0.21453857421875,0.01578408841761103
105,Q_LEARNING,1680,3324.120165218519,14.323165132555758,569.2056268533634,3.065783477289107,2074.0578794944668,0.21533203125,0.015886218591058654
105,Q_LEARNING,1710,3315.0916822713334,14.284262672439517,566.1940421668551,3.049562860104779,2077.0694632688464,0.21441650390625,0.013785665602473518
105,Q_LEARNING,1740,3312.273402180952,14.27211910087231,563.3212483692405,3.0340897808819443,2079.942254300291,0.21282958984375,0.01179403992921868
105,Q_LEARNING,1770,3318.0369994924404,14.296953629092373,564.4662214029959,3.040256690067705,2078.7972809395396,0.21356201171875,0.013274033796651263
105,Q_LEARNING,1800,3302.714318011931,14.230930354899318,559.8009224588168,3.015129045952966,2083.462578213017,0.2113037109375,0.01126132147685599
105,FIXED,0,232.08000008761883,1.0,185.66400108486414,1.0,2457.60009765625,0.03167724609375,0
105,FIXED,30,232.7128535770753,1.0027268764616406,37.90515551064891,0.20415996256227964,2605.358947918401,0.03265380859375,0.027710760287328995
105,FIXED,60,244.24830308499804,1.0524315020371648,38.324420799504225,0.2064181563230813,2604.9396807157173,0.0341796875,0.027259477978160085
105,FIXED,90,396.2423265548423,1.7073523199122977,68.70803003663195,0.37006651604597585,2574.556046320169,0.04925537109375,0.03265245653295157
105,FIXED,120,722.2462982787692,3.1120574715877907,117.29337505512376,0.6317507668140296,2525.9706951219123,0.08642578125,0.057025813757151766
105,FIXED,150,1286.1250045783454,5.541731317187114,217.4734936389267,1.1713282724071152,2425.7905673684945,0.14508056640625,0.08931286565574359
105,FIXED,180,2045.597208520354,8.814189967890663,351.38785818548604,1.8926009141905333,2291.8760561383824,0.20166015625,0.14115618436727617
105,FIXED,210,2803.0097579868743,12.077773857844855,487.4487765078766,2.625435052889285,2155.81511763631,0.26129150390625,0.17178743615254444
105,FIXED,240,3264.6069591705746,14.066731118312926,576.3480579431616,3.1042531377944496,2066.915555492502,0.2530517578125,0.16677709014715525
105,FIXED,270,3310.148867082251,14.262964778664886,588.1741183125632,3.167949170952736,2055.089488059857,0.23211669921875,0.08633364239644026
105,FIXED,300,3297.403719616672,14.208047735142104,571.0755051018059,3.0758547794129254,2072.18809947517,0.22088623046875,0.041264784002892574
105,FIXED,330,3291.7795812328313,14.18381411577931,568.2056700420144,3.0603976361701717,2075.0579323823695,0.22015380859375,0.02892558757494401
105,FIXED,360,3297.6513201201706,14.209114610803105,570.7819037399095,3.0742734208287037,2072.4816958262745,0.22021484375,0.025835687989858136
105,FIXED,390,3304.1368856484914,14.23705999828101,569.3251176978956,3.066427063788558,2073.938480901481,0.218017578125,0.01865734452657608
105,FIXED,420,3306.9347748983273,14.24911570859116,564.0735189942352,3.038141565937739,2079.190077840831,0.21533203125,0.01690597047268838
105,FIXED,450,3308.8724107887683,14.257464708460644,564.4962667464424,3.0404185165029376,2078.767329535178,0.21466064453125,0.015030646252409241
105,FIXED,480,3295.978106466893,14.201904969073333,563.5780301076884,3.035472826259333,2079.6855638458037,0.21533203125,0.01637283193060135
105,FIXED,510,3304.9907427695507,14.24073914823248,562.7891475227534,3.031223846487673,2080.4744446906334,0.2156982421875,0.019024250136946197
105,FIXED,540,3303.2921866989054,14.233420309599232,563.5926888424001,3.0355517792853695,2079.670901325342,0.2137451171875,0.015361298435544235
105,FIXED,570,3295.9362889733457,14.201724783389379,561.9742427365272,3.026834709221081,2081.2893465245434,0.21368408203125,0.01397007818603413
105,FIXED,600,3292.1005117502937,14.185196960131865,560.2651633063069,3.017629481388901,2082.9984239687983,0.212158203125,0.012163332021824402
105,FIXED,630,3300.5402290719503,14.221562512176291,561.5065324809693,3.0243155872974716,2081.7570547420073,0.21343994140625,0.011615936201621935
105,FIXED,660,3305.3832973622575,14.242430610627165,562.9235309830547,3.031947645713781,2080.3400547786223,0.2149658203125,0.014983334227788192
105,FIXED,690,3299.115675523566,14.215424311780538,560.3639159804588,3.0181613705735297,2082.8996685238453,0.21417236328125,0.016500374015910424
105,FIXED,720,3311.211008192535,14.267541394960485,563.1537611581443,3.0331876824131108,2080.1098215603197,0.21624755859375,0.017834491950556086
105,FIXED,750,3305.896507059282,14.244641958855496,560.5158473509364,3.0189796841377627,2082.747733669905,0.21600341796875,0.01807112912729103
105,FIXED,780,3299.67818234663,14.217848074374693,560.5935415885615,3.0193981510304893,2082.6700375425644,0.2149658203125,0.02009834493389917
105,FIXED,810,3310.3380307051993,14.263779858046465,563.3434712768358,3.034209475100885,2079.9201066535607,0.21649169921875,0.01822535186236074
105,FIXED,840,3285.4623756212277,14.156594167445895,559.3527340524597,3.012715070148619,2083.9108426425373,0.2142333984375,0.016903228065588527
105,FIXED,870,3302.357130169541,14.229391282845478,562.337139623749,3.0287892986142926,2080.926436114718,0.21673583984375,0.018228082958983594
105,FIXED,900,3290.0790600117034,14.176486809589694,558.5267267268209,3.0082661337860914,2084.73684606592,0.21307373046875,0.016109394143286604
105,FIXED,930,3309.3945308052207,14.259714449999144,563.1812685285404,3.0333358391383527,2080.0823019780946,0.21405029296875,0.013879046107691195
105,FIXED,960,3305.6004580469344,14.243366325400498,564.2233750327141,3.0389487016108006,2079.0401924532816,0.21380615234375,0.014007358182060115
105,FIXED,990,3283.805641154824,14.149455532209004,561.2565145748085,3.0229689724195206,2082.0070525252304,0.21270751953125,0.013502281440769481
105,FIXED,1020,3299.9380617390157,14.21896785803674,563.7487410664617,3.036392288070862,2079.5148237277026,0.21484375,0.014245217806540839
105,FIXED,1050,3298.774785167514,14.213955463297587,561.4170112344727,3.023833419262885,2081.8465523727573,0.2139892578125,0.014750057327860805
105,FIXED,1080,3299.20154255355,14.215794300706563,563.0106284129433,3.0324167588933943,2080.252935288285,0.2147216796875,0.012977908712695885
105,FIXED,1110,3300.692987622253,14.2222207272325,562.7070364278625,3.030781590076031,2080.556526022003,0.2130126953125,0.011822821567841535
105,FIXED,1140,3309.8188743688806,14.261542886587819,560.8961185982917,3.021027853115773,2082.3674426527214,0.2125244140625,0.0106054275587939
105,FIXED,1170,3302.0478848372077,14.228058788308177,561.2537614445318,3.022954143856845,2082.0097988637935,0.2130126953125,0.011740704086813825
105,FIXED,1200,3299.7551876910147,14.218179879546856,560.8990588648885,3.021043689608468,2082.364499274405,0.213134765625,0.014272759609813779
105,FIXED,1230,3299.2493455439544,14.21600027705259,562.0692149029055,3.0273462363120807,2081.1943417633156,0.21417236328125,0.014709119530396997
105,FIXED,1260,3308.4282015305944,14.25555067339512,565.3114424485248,3.0448091129423074,2077.952112676019,0.21539306640625,0.01362636654927929
105,FIXED,1290,3306.767962164682,14.248396936040393,561.8141568865685,3.025972475029082,2081.449396376731,0.2138671875,0.014058435633279132
105,FIXED,1320,3297.3391037572437,14.207769314513856,561.1167366700683,3.0222161183178993,2082.146815179134,0.2139892578125,0.015162921617242198
105,FIXED,1350,3305.2273139339813,14.241758500026435,563.4130025346094,3.0345839755822244,2079.850548818711,0.215576171875,0.016330377859916645
105,FIXED,1380,3296.620765294001,14.204674095352482,561.930112859467,3.0265970224492658,2081.3334354966864,0.21478271484375,0.015766663770475753
105,FIXED,1410,3300.203288584591,14.220110683120655,560.9917825612574,3.021543106274203,2082.2717637375245,0.215576171875,0.015702671757194087
105,FIXED,1440,3298.53425642838,14.212919058872203,564.0680018978892,3.0381118504500098,2079.1955421146085,0.2154541015625,0.014966238754566263
105,FIXED,1470,3308.963603437369,14.257857644726439,561.682036034952,3.0252608623801867,2081.581506961673,0.215576171875,0.01639250587696306
105,FIXED,1500,3317.8344294820567,14.296080783477468,561.7721314075752,3.025746122700425,2081.491408193062,0.21527099609375,0.015688070782295532
105,FIXED,1530,3315.337414224632,14.28532149678115,563.8218156933872,3.0367858733997277,2079.441720258066,0.2159423828125,0.016039804416690256
105,FIXED,1560,3304.7076665265777,14.239519412611719,559.3742078798969,3.0128307297665935,2083.8893246747066,0.2158203125,0.016177983045269073
105,FIXED,1590,3304.639258934534,14.239224653942218,560.0804189205082,3.0166344345046414,2083.1831148324854,0.21533203125,0.015952420914674192
105,FIXED,1620,3310.721202326673,14.265430890540989,561.6850562790205,3.0252771296374408,2081.578477644827,0.21612548828125,0.016474049200377427
105,FIXED,1650,3309.1406766296423,14.25862062814684,561.2960786168987,3.0231820672675207,2081.9674536811144,0.21551513671875,0.015678136820495014
105,FIXED,1680,3301.141584044193,14.224153665968156,559.5131315081962,3.0135789826723136,2083.750399178527,0.2147216796875,0.016343227005989225
105,FIXED,1710,3299.631584100007,14.217647289099764,559.7590627136815,3.0149035862790887,2083.504465782811,0.21356201171875,0.013973854927668339
105,FIXED,1740,3302.5492511940065,14.230219105253237,559.3790058133891,3.0128565717901643,2083.8845217548587,0.2144775390625,0.014373058316343279
105,FIXED,1770,3294.9838617786518,14.197620908887767,561.2647597983305,3.0230133818013813,2081.9987652582095,0.21514892578125,0.014259033739092652
105,FIXED,1800,3306.0982320741896,14.245511163504027,561.3736412285562,3.023599825213079,2081.889882281179,0.2169189453125,0.017528637124146318
106,Q_LEARNING,0,232.08000008761883,1.0,185.66400108486414,1.0,2457.60009765625,0.03167724609375,0
106,Q_LEARNING,30,223.06939027796034,0.9611745527134753,36.00406955379003,0.19392057341979357,2607.2600019962847,0.03173828125,0.026945344662728132
106,Q_LEARNING,60,230.77380362793338,0.9943717836125805,37.25597270889898,0.2006634161237851,2606.008098553255,0.0321044921875,0.027028370115914413
106,Q_LEARNING,90,233.00327599607408,1.0039782657191774,38.00226428155656,0.2046829975628195,2605.261804441994,0.0322265625,0.02799146397318708
106,Q_LEARNING,120,231.94778748089448,0.9994303145179488,37.91481641839118,0.2042119969237381,2605.339461864147,0.03338623046875,0.027976961780723286
106,Q_LEARNING,150,230.99126433231868,0.9953087911285371,37.96800922455259,0.20449849729995853,2605.2860989917826,0.03485107421875,0.027882003675003375
106,Q_LEARNING,180,229.27107608909137,0.9878967425134997,37.70701604083209,0.20309276876779572,2605.547090533015,0.031005859375,0.02632705630637666
106,Q_LEARNING,210,235.95476774996496,1.016695827563268,37.33653855139164,0.20109734969206922,2605.9175664010836,0.03167724609375,0.026819813706012496
106,Q_LEARNING,240,239.09459567740123,1.0302249034261208,39.10307414269664,0.21061204064445013,2604.151030104811,0.03338623046875,0.02821170885727975
106,Q_LEARNING,270,236.92614473903086,1.020881354057146,39.055194472726726,0.2103541572115275,2604.1989073490695,0.032470703125,0.026494794564559943
106,Q_LEARNING,300,256.2960360121797,1.1043434846407205,41.14597805478661,0.2216152717509272,2602.1081160981703,0.03466796875,0.027943212501615022
106,Q_LEARNING,330,260.06775133727933,1.1205952742118843,45.105024204702204,0.2429389862393701,2598.1490612111666,0.0350341796875,0.029815418095219925
106,Q_LEARNING,360,154.48074678374542,0.6656357580378456,28.095639877428766,0.15132518804540188,2615.1584463252366,0.02264404296875,0.024262745443276668
106,Q_LEARNING,390,74.9029732211493,0.3227463512274674,15.039235336706042,0.08100243045948277,2628.2148511513224,0.0106201171875,0.013798647844507794
106,Q_LEARNING,420,76.65618412371259,0.3303006898258016,15.510118942111148,0.08353864427935986,2627.7439680247335,0.01055908203125,0.009108861393052337
106,Q_LEARNING,450,79.22375149372965,0.3413639756283167,15.77128192037344,0.08494528733744476,2627.4828048962663,0.0115966796875,0.009362273674291544
106,Q_LEARNING,480,80.385087962728,0.34636801073931245,16.32483417504409,0.08792676059793766,2626.9292521826137,0.0111083984375,0.009555135430815653
106,Q_LEARNING,510,79.46355970244622,0.3423972753897181,15.91492959036259,0.08571898428003888,2627.339156089889,0.01129150390625,0.00971418322864892
106,Q_LEARNING,540,75.68125040124869,0.3260998378691667,15.630443990630738,0.08418672386299757,2627.623641442726,0.010986328125,0.009380401390664872
106,Q_LEARNING,570,76.73669571708888,0.33064760293053225,12.987465540907579,0.06995144704961523,2630.2666191089666,0.011474609375,0.009194782585208117
106,Q_LEARNING,600,77.36043613735819,0.33333521246187414,12.90020201090374,0.06948143924253393,2630.353881993462,0.0108642578125,0.008831147640389503
106,Q_LEARNING,630,3.680238552391529,0.01585762905464539,1.219072257168591,0.006566013066859267,2642.0350125320256,0.0009765625,0.004756325383798554
106,Q_LEARNING,660,0,0.0,0,0.0,2643.2540848255157,0,0.0002246239350824908
106,Q_LEARNING,690,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,720,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,750,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,780,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,810,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,840,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,870,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,900,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,930,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,960,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,990,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1020,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1050,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1080,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1110,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1140,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1170,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1200,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1230,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1260,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1290,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1320,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1350,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1380,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1410,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1440,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1470,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1500,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1530,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1560,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1590,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1620,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1650,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1680,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1710,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1740,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1770,0,0.0,0,0.0,2643.2540848255157,0,0
106,Q_LEARNING,1800,0,0.0,0,0.0,2643.2540848255157,0,0
106,FIXED,0,232.08000008761883,1.0,185.66400108486414,1.0,2457.60009765625,0.03167724609375,0
106,FIXED,30,223.06939027796034,0.9611745527134753,36.00406955379003,0.19392057341979357,2607.2600019962847,0.03173828125,0.026945344662728132
106,FIXED,60,230.77380362793338,0.9943717836125805,37.25597270889898,0.2006634161237851,2606.008098553255,0.0321044921875,0.027028370115914413
106,FIXED,90,233.00327599607408,1.0039782657191774,38.00226428155656,0.2046829975628195,2605.261804441994,0.0322265625,0.02799146397318708
106,FIXED,120,231.94778748089448,0.9994303145179488,37.91481641839118,0.2042119969237381,2605.339461864147,0.03338623046875,0.027976961780723286
106,FIXED,150,230.99126433231868,0.9953087911285371,37.96800922455259,0.20449849729995853,2605.2860989917826,0.03485107421875,0.027882003675003375
106,FIXED,180,229.27107608909137,0.9878967425134997,37.70701604083209,0.20309276876779572,2605.547090533015,0.031005859375,0.02632705630637666
106,FIXED,210,235.95476774996496,1.016695827563268,37.33653855139164,0.20109734969206922,2605.9175664010836,0.03167724609375,0.026819813706012496
106,FIXED,240,239.09459567740123,1.0302249034261208,39.10307414269664,0.21061204064445013,2604.151030104811,0.03338623046875,0.02821170885727975
106,FIXED,270,236.92614473903086,1.020881354057146,39.055194472726726,0.2103541572115275,2604.1989073490695,0.032470703125,0.026494794564559943
106,FIXED,300,256.2960360121797,1.1043434846407205,41.14597805478661,0.2216152717509272,2602.1081160981703,0.03466796875,0.027943212501615022
106,FIXED,330,260.06775133727933,1.1205952742118843,45.105024204702204,0.2429389862393701,2598.1490612111666,0.0350341796875,0.029815418095219925
106,FIXED,360,154.48074678374542,0.6656357580378456,28.095639877428766,0.15132518804540188,2615.1584463252366,0.02264404296875,0.024262745443276668
106,FIXED,390,74.63381198789284,0.321586573421733,12.20684917474864,0.06574698974180287,2631.0472358311235,0.0106201171875,0.013776082238190046
106,FIXED,420,77.18302736245096,0.3325707830632174,12.685428329532442,0.06832465235807414,2630.5686567849334,0.01055908203125,0.009082882529216185
106,FIXED,450,79.70991461380618,0.3434587839698066,13.065454933501314,0.07037150366876613,2630.188630071396,0.0115966796875,0.009369103764374387
106,FIXED,480,79.16762996464968,0.34112215587194483,12.847877653606702,0.06919961639593308,2630.406206507323,0.01116943359375,0.00953298557360327
106,FIXED,510,76.66831040382385,0.3303529402571472,12.043946428355412,0.06486958353790033,2631.21013726003,0.0106201171875,0.009468777269034945
106,FIXED,540,78.66647131042555,0.33896273388799564,12.884866182983387,0.06939883934254931,2630.369217464686,0.01177978515625,0.009349606190227178
106,FIXED,570,83.60865518450737,0.36025790741529645,13.751354655050818,0.07406581014466712,2629.50272889185,0.01177978515625,0.009784205261183843
106,FIXED,600,81.30602248350624,0.350336187749096,13.028315815216047,0.07017146963918441,2630.2256305036426,0.01129150390625,0.0093888824203745
106,FIXED,630,4.7159451469779015,0.02032034274904109,1.6138857686892152,0.008692507751955281,2641.6400599628687,0.001220703125,0.0048443676534830615
106,FIXED,660,0,0.0,0,0.0,2643.2539456784725,0,0.00028783844891222543
106,FIXED,690,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,720,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,750,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,780,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,810,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,840,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,870,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,900,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,930,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,960,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,990,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1020,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1050,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1080,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1110,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1140,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1170,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1200,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1230,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1260,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1290,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1320,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1350,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1380,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1410,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1440,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1470,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1500,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1530,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1560,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1590,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1620,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1650,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1680,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1710,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1740,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1770,0,0.0,0,0.0,2643.2539456784725,0,0
106,FIXED,1800,0,0.0,0,0.0,2643.2539456784725,0,0
106,RANDOM,0,232.08000008761883,1.0,185.66400108486414,1.0,2457.60009765625,0.03167724609375,0
106,RANDOM,30,223.06939027796034,0.9611745527134753,36.00406955379003,0.19392057341979357,2607.2600019962847,0.03173828125,0.026945344662728132
106,RANDOM,60,230.77380362793338,0.9943717836125805,37.25597270889898,0.2006634161237851,2606.008098553255,0.0321044921875,0.027028370115914413
106,RANDOM,90,233.00327599607408,1.0039782657191774,38.00226428155656,0.2046829975628195,2605.261804441994,0.0322265625,0.02799146397318708
106,RANDOM,120,231.94778748089448,0.9994303145179488,37.91481641839118,0.2042119969237381,2605.339461864147,0.03338623046875,0.027976961780723286
106,RANDOM,150,230.99126433231868,0.9953087911285371,37.96800922455259,0.20449849729995853,2605.2860989917826,0.03485107421875,0.027882003675003375
106,RANDOM,180,229.27107608909137,0.9878967425134997,37.70701604083209,0.20309276876779572,2605.547090533015,0.031005859375,0.02632705630637666
106,RANDOM,210,237.85991178912445,1.024904824626523,39.99035375268795,0.21539099404848536,2603.2574826868513,0.03045654296875,0.027033444289182418
106,RANDOM,240,230.5629416697193,0.993463209163535,39.688575676917026,0.21376559508041623,2603.559259899863,0.03076171875,0.027712637648970917
106,RANDOM,270,231.05287534347735,0.9955742642892378,40.543543504099944,0.21837051483969752,2602.7041657483933,0.02972412109375,0.02564869428276495
106,RANDOM,300,260.9474399915198,1.1243857285979078,45.86875945573047,0.24705252061633945,2597.378947233461,0.03765869140625,0.028270232035303877
106,RANDOM,330,222.49580050562508,0.9587030352534671,39.264217725856724,0.21147997186546497,2603.983447343344,0.0322265625,0.027243678609771393
106,RANDOM,360,252.78199733249494,1.089201987405465,43.11517516097592,0.23222151256596396,2600.1324358958664,0.0352783203125,0.024992579581146757
